userID	artistID	tagID	day	month	year
236	12990	625	1	11	2010
236	13019	181	1	4	2010
236	13446	13	1	9	2010
236	13446	83	1	2	2011
236	13446	167	1	9	2010
236	13446	185	1	2	2011
236	13446	730	1	3	2010
236	13446	839	1	2	2011
236	13702	292	1	9	2010
236	13712	130	1	8	2010
236	14300	85	1	10	2010
236	14300	102	1	10	2010
236	14300	103	1	10	2010
236	14300	306	1	10	2010
236	14338	991	1	10	2009
236	14367	304	1	3	2010
236	14367	306	1	3	2010
236	14537	184	1	6	2010
236	14537	991	1	6	2010
236	14723	83	1	1	2011
236	14723	251	1	1	2011
236	14723	292	1	1	2011
236	14749	167	1	1	2011
236	14902	49	1	10	2009
236	15214	130	1	5	2010
236	15744	2278	1	3	2009
236	15920	25	1	4	2010
236	15920	130	1	4	2010
236	15999	304	1	2	2010
236	16221	188	1	2	2011
236	16221	306	1	2	2011
236	16524	130	1	3	2010
236	16524	991	1	3	2010
236	16695	304	1	3	2010
236	17286	130	1	6	2010
236	17437	25	1	7	2010
236	17612	167	1	9	2010
236	17612	389	1	9	2010
236	17648	130	1	3	2011
236	17648	192	1	3	2011
236	17993	130	1	7	2010
236	17993	238	1	7	2010
236	18144	102	1	8	2010
236	18144	103	1	8	2010
236	18335	130	1	4	2010
236	18335	824	1	4	2010
236	18458	130	1	2	2010
237	203	389	1	9	2010
237	424	73	1	8	2009
237	424	78	1	8	2009
237	424	79	1	8	2009
237	424	81	1	8	2009
237	424	84	1	8	2009
237	429	73	1	8	2009
237	429	78	1	8	2009
237	429	79	1	8	2009
237	429	81	1	8	2009
237	429	84	1	8	2009
237	533	389	1	9	2009
237	2134	73	1	10	2009
237	2134	79	1	10	2009
237	2134	84	1	10	2009
237	2134	134	1	10	2009
237	2134	238	1	11	2009
238	4625	32	1	4	2009
238	4625	33	1	4	2009
238	4625	73	1	8	2008
238	4625	81	1	8	2008
238	4625	83	1	8	2008
238	4625	191	1	4	2009
238	4625	608	1	5	2009
238	4625	1019	1	4	2009
238	4625	2156	1	4	2009
238	4625	2280	1	5	2009
238	4625	2281	1	8	2008
238	4625	2282	1	5	2009
238	4625	2283	1	8	2008
238	4625	2284	1	5	2009
238	4625	2288	5	5	2011
238	4625	2289	5	5	2011
238	4625	2294	1	1	2011
238	4625	2296	1	3	2010
238	4625	2302	1	4	2009
238	4625	2304	1	4	2009
238	4625	2309	1	4	2009
238	4625	2313	1	4	2009
238	4626	81	1	8	2008
238	4626	608	1	5	2009
238	4626	2280	1	5	2009
238	4626	2281	1	8	2008
238	4626	2282	1	5	2009
238	4626	2283	1	8	2008
238	4626	2284	1	5	2009
238	4626	2299	1	7	2009
238	4626	2306	1	8	2008
238	4626	2307	1	8	2008
238	4626	2311	1	8	2008
238	4626	2312	1	8	2008
238	4627	32	1	9	2009
238	4627	81	1	6	2009
238	4627	83	1	6	2009
238	4627	181	1	6	2009
238	4627	608	1	6	2009
238	4627	829	1	6	2009
238	4627	1019	1	6	2009
238	4627	1104	1	10	2010
238	4627	2183	1	9	2009
238	4627	2280	1	6	2009
238	4627	2281	1	6	2009
238	4627	2282	1	6	2009
238	4627	2283	1	6	2009
238	4627	2284	1	9	2009
238	4627	2285	1	11	2010
238	4627	2296	1	3	2010
238	4627	2297	1	9	2009
238	4627	2298	1	9	2009
238	4627	2300	1	9	2009
238	4627	2301	1	10	2010
238	4627	2302	1	9	2009
238	4627	2303	1	9	2009
238	4627	2310	1	9	2009
238	4628	24	1	7	2009
238	4628	73	1	7	2009
238	4628	81	1	7	2009
238	4628	85	1	7	2009
238	4628	181	1	7	2009
238	4628	608	1	5	2009
238	4628	2280	1	7	2009
238	4628	2281	1	7	2009
238	4628	2282	1	7	2009
238	4628	2283	1	7	2009
238	4628	2284	1	5	2009
238	4629	81	1	7	2009
238	4629	608	1	7	2009
238	4629	2280	1	7	2009
238	4629	2281	1	7	2009
238	4629	2282	1	7	2009
238	4629	2284	1	7	2009
238	4630	81	1	7	2009
238	4630	83	1	7	2009
238	4630	85	1	7	2009
238	4630	181	1	7	2009
238	4630	608	1	7	2009
238	4630	829	1	7	2009
238	4630	2280	1	7	2009
238	4630	2281	1	7	2009
238	4630	2282	1	7	2009
238	4630	2283	1	7	2009
238	4630	2284	1	7	2009
238	4630	2305	1	7	2009
238	4631	81	1	4	2010
238	4631	608	1	4	2010
238	4631	2280	1	10	2010
238	4631	2281	1	4	2010
238	4631	2282	1	10	2010
238	4631	2283	1	4	2010
238	4631	2284	1	10	2010
238	4631	2291	1	4	2010
238	4631	2293	1	4	2010
238	4631	2294	1	4	2010
238	4631	2298	1	4	2010
238	4631	2301	1	4	2010
238	4631	2308	1	4	2010
238	4631	2310	1	4	2010
238	4632	16	1	6	2009
238	4632	73	1	6	2009
238	4632	81	1	6	2009
238	4632	608	1	6	2009
238	4632	2280	1	6	2009
238	4632	2281	1	6	2009
238	4632	2282	1	6	2009
238	4632	2283	1	6	2009
238	4632	2284	1	6	2009
238	4632	2286	6	5	2011
238	4632	2287	6	5	2011
238	4632	2290	6	5	2011
238	4632	2295	1	6	2009
238	4633	81	1	3	2011
238	4633	85	1	7	2009
238	4633	191	1	7	2009
238	4633	608	1	7	2009
238	4633	2183	6	5	2011
238	4633	2280	1	7	2009
238	4633	2281	1	7	2009
238	4633	2282	1	7	2009
238	4633	2284	1	7	2009
238	4633	2288	5	5	2011
238	4633	2289	5	5	2011
238	4633	2292	1	8	2009
238	4633	2293	1	7	2009
238	4633	2304	1	7	2009
238	4634	2281	1	4	2009
238	4634	2282	1	4	2009
238	4634	2283	1	4	2009
238	4634	2299	1	4	2009
238	4636	32	1	10	2009
238	4636	33	1	10	2009
238	4636	81	1	10	2009
238	4636	608	1	10	2009
238	4636	2280	1	10	2009
238	4636	2282	1	10	2009
238	4636	2283	1	10	2009
238	4636	2284	1	10	2009
238	4636	2291	1	10	2009
238	4636	2294	1	10	2009
238	4636	2298	1	10	2009
238	4638	24	1	2	2009
238	4638	81	1	2	2009
238	4638	2281	1	2	2009
238	4638	2283	1	2	2009
238	4639	2291	1	4	2009
238	4639	2294	1	4	2009
238	4639	2297	1	6	2009
238	4639	2300	1	6	2009
238	4639	2303	1	6	2009
238	4651	2305	1	10	2009
238	9458	33	1	5	2010
238	9458	191	1	5	2010
238	9458	2291	1	5	2010
238	9458	2294	1	5	2010
240	89	18	1	12	2010
240	89	24	1	12	2010
240	89	39	1	12	2010
240	89	130	1	12	2010
240	89	187	1	12	2010
240	89	199	1	12	2010
240	89	200	1	12	2010
240	89	206	1	12	2010
240	89	213	1	12	2010
240	89	216	1	12	2010
240	89	228	1	12	2010
240	89	234	1	12	2010
240	89	238	1	12	2010
240	89	285	1	12	2010
240	89	483	1	12	2010
240	89	508	1	12	2010
240	89	730	1	12	2010
240	89	1735	1	12	2010
240	190	73	1	12	2010
240	190	78	1	12	2010
240	190	79	1	12	2010
240	190	81	1	12	2010
240	190	84	1	12	2010
240	190	195	1	12	2010
240	190	234	1	12	2010
240	190	285	1	12	2010
240	190	306	1	12	2010
240	190	508	1	12	2010
240	199	73	1	1	2011
240	199	78	1	1	2011
240	199	79	1	1	2011
240	199	81	1	1	2011
240	199	84	1	1	2011
240	253	25	1	11	2010
240	253	73	1	11	2010
240	253	192	1	11	2010
240	253	306	1	11	2010
240	288	18	1	12	2010
240	288	24	1	12	2010
240	288	39	1	12	2010
240	288	102	1	12	2010
240	288	130	1	12	2010
240	288	200	1	12	2010
240	288	206	1	12	2010
240	288	213	1	12	2010
240	288	238	1	12	2010
240	288	483	1	12	2010
240	288	508	1	12	2010
240	288	625	1	12	2010
240	288	1735	1	12	2010
240	300	18	1	1	2011
240	300	24	1	1	2011
240	300	39	1	1	2011
240	300	109	1	1	2011
240	300	130	1	1	2011
240	300	199	1	1	2011
240	300	200	1	1	2011
240	300	206	1	1	2011
240	300	228	1	1	2011
240	300	285	1	1	2011
240	300	508	1	1	2011
240	302	24	1	1	2011
240	302	73	1	1	2011
240	302	109	1	1	2011
240	302	130	1	1	2011
240	302	625	1	1	2011
240	306	18	1	12	2010
240	306	39	1	12	2010
240	306	102	1	12	2010
240	306	103	1	12	2010
240	306	200	1	12	2010
240	306	206	1	12	2010
240	306	216	1	12	2010
240	306	234	1	12	2010
240	306	285	1	12	2010
240	306	483	1	12	2010
240	306	625	1	12	2010
240	333	24	1	11	2010
240	333	73	1	11	2010
240	333	79	1	11	2010
240	333	109	1	11	2010
240	333	130	1	11	2010
240	333	169	1	11	2010
240	333	181	1	11	2010
240	333	182	1	11	2010
240	333	184	1	11	2010
240	333	730	1	11	2010
240	333	781	1	11	2010
240	371	73	1	1	2011
240	371	78	1	1	2011
240	371	79	1	1	2011
240	371	183	1	1	2011
240	371	206	1	1	2011
240	371	285	1	1	2011
240	371	508	1	1	2011
240	461	24	1	1	2011
240	461	39	1	1	2011
240	461	109	1	1	2011
240	461	130	1	1	2011
240	461	200	1	1	2011
240	461	206	1	1	2011
240	461	213	1	1	2011
240	461	228	1	1	2011
240	461	234	1	1	2011
240	461	349	1	1	2011
240	461	508	1	1	2011
240	466	18	1	12	2010
240	466	24	1	12	2010
240	466	39	1	12	2010
240	466	130	1	12	2010
240	466	199	1	12	2010
240	466	200	1	12	2010
240	466	206	1	12	2010
240	466	216	1	12	2010
240	466	234	1	12	2010
240	466	238	1	12	2010
240	466	483	1	12	2010
240	486	73	1	12	2010
240	486	78	1	12	2010
240	486	79	1	12	2010
240	486	206	1	12	2010
240	486	216	1	12	2010
240	486	285	1	12	2010
240	486	306	1	12	2010
240	486	2315	1	12	2010
240	498	73	1	12	2010
240	498	109	1	12	2010
240	498	130	1	12	2010
240	498	169	1	12	2010
240	498	181	1	12	2010
240	498	182	1	12	2010
240	498	206	1	12	2010
240	498	216	1	12	2010
240	498	285	1	12	2010
240	652	24	1	12	2010
240	652	39	1	12	2010
240	652	130	1	12	2010
240	686	24	1	12	2010
240	686	39	1	12	2010
240	686	109	1	12	2010
240	686	130	1	12	2010
240	686	216	1	12	2010
240	686	349	1	12	2010
240	686	483	1	12	2010
240	687	73	1	12	2010
240	687	78	1	12	2010
240	687	79	1	12	2010
240	687	181	1	12	2010
240	687	182	1	12	2010
240	687	184	1	12	2010
240	687	206	1	12	2010
240	687	213	1	12	2010
240	687	306	1	12	2010
240	687	781	1	12	2010
240	1042	24	5	5	2011
240	1042	213	5	5	2011
240	1042	238	5	5	2011
240	1042	306	5	5	2011
240	1042	508	5	5	2011
240	1042	730	5	5	2011
240	1379	18	1	11	2010
240	1379	195	1	11	2010
240	1379	306	1	11	2010
240	1464	24	1	1	2011
240	1464	25	1	1	2011
240	1464	130	1	1	2011
240	2498	18	1	11	2010
240	2498	24	1	11	2010
240	2498	39	1	11	2010
240	2498	90	1	11	2010
240	2498	187	1	11	2010
240	2498	306	1	11	2010
240	2498	1357	1	11	2010
240	2498	1735	1	11	2010
240	4242	24	1	12	2010
240	4242	39	1	12	2010
240	4687	24	1	1	2011
240	4687	206	1	1	2011
240	4687	228	1	1	2011
240	4687	234	1	1	2011
240	4687	285	1	1	2011
240	4687	508	1	1	2011
240	5000	24	1	1	2011
240	5000	195	1	1	2011
240	5000	306	1	1	2011
240	5000	352	1	1	2011
240	15269	213	1	12	2010
240	15269	216	1	12	2010
240	15269	306	1	12	2010
240	15269	625	1	12	2010
241	370	2317	1	5	2008
241	503	739	1	6	2008
241	504	7	1	10	2007
241	710	386	1	6	2008
241	841	91	1	6	2008
241	854	73	1	12	2007
241	883	7	1	5	2008
241	1803	72	1	6	2008
241	1931	7	1	5	2008
241	4162	7	1	5	2008
241	4695	76	1	6	2008
241	5526	1210	1	6	2008
242	257	208	1	9	2009
243	55	18	1	6	2008
243	55	2333	1	4	2008
243	58	18	1	7	2008
243	58	21	1	7	2008
243	58	292	1	8	2008
243	65	73	1	6	2008
243	67	24	1	4	2008
243	67	25	1	5	2008
243	67	503	1	5	2008
243	71	79	1	5	2008
243	72	18	1	7	2008
243	155	24	1	7	2008
243	158	503	1	7	2008
243	158	2334	1	7	2008
243	172	73	1	5	2008
243	172	78	1	7	2008
243	172	2097	1	6	2008
243	190	73	1	7	2008
243	203	73	1	7	2008
243	238	18	1	6	2008
243	238	62	1	7	2008
243	298	24	1	7	2008
243	511	73	1	5	2008
243	539	130	1	8	2008
243	546	199	1	7	2008
243	903	83	1	6	2008
243	906	24	1	5	2008
243	962	73	1	5	2008
243	962	84	1	6	2008
243	1098	187	1	6	2008
243	1486	79	1	7	2008
243	1486	1455	1	5	2008
243	2022	73	1	7	2008
243	2083	1455	1	6	2008
243	2544	130	1	5	2008
243	2783	73	1	7	2008
243	3129	73	1	7	2008
243	3460	73	1	6	2008
243	3460	503	1	7	2008
243	3502	18	1	7	2008
243	3502	309	1	4	2008
243	3502	2333	1	4	2008
243	8069	79	1	7	2008
244	301	83	1	9	2010
244	301	625	1	9	2010
244	301	829	1	9	2010
244	301	1734	1	9	2010
244	4712	109	1	7	2009
244	4712	432	1	7	2009
244	4712	712	1	7	2009
244	10918	2335	1	12	2010
247	1854	2345	1	10	2009
247	4179	73	1	10	2009
247	4737	73	1	11	2009
247	4737	2344	1	10	2009
247	4738	78	1	10	2009
247	4739	2343	1	10	2009
247	4740	549	1	11	2009
247	4753	73	1	10	2009
248	67	24	1	4	2010
248	67	130	1	4	2010
248	67	208	1	4	2010
248	67	483	1	4	2010
248	67	689	1	4	2010
248	288	24	1	4	2010
248	288	128	1	9	2010
248	288	130	1	4	2010
248	288	206	1	4	2010
248	288	483	1	9	2010
248	288	632	1	4	2010
248	288	793	1	9	2010
248	288	1212	1	4	2010
248	288	2346	1	9	2010
248	288	2347	1	9	2010
248	288	2350	1	9	2010
248	289	24	1	5	2010
248	289	130	1	5	2010
248	289	209	1	5	2010
248	289	216	1	5	2010
248	289	636	1	5	2010
248	292	18	1	10	2010
248	292	24	1	10	2010
248	292	39	1	10	2010
248	292	130	1	10	2010
248	292	228	1	10	2010
248	292	673	1	10	2010
248	333	24	1	4	2010
248	333	73	1	4	2010
248	333	130	1	4	2010
248	333	234	1	4	2010
248	338	24	1	5	2010
248	338	130	1	5	2010
248	338	234	1	5	2010
248	338	399	1	5	2010
248	338	2349	1	5	2010
248	386	24	1	5	2010
248	386	39	1	5	2010
248	386	130	1	5	2010
248	386	625	1	5	2010
248	461	24	1	5	2010
248	461	128	1	5	2010
248	461	130	1	5	2010
248	461	206	1	5	2010
248	461	234	1	5	2010
248	461	349	1	5	2010
248	461	633	1	5	2010
248	461	767	1	6	2010
248	461	781	1	5	2010
248	461	1212	1	6	2010
248	461	2346	1	5	2010
248	464	18	1	5	2010
248	464	24	1	5	2010
248	464	39	1	6	2010
248	464	199	1	9	2010
248	464	202	1	5	2010
248	464	206	1	6	2010
248	464	230	1	9	2010
248	464	234	1	6	2010
248	464	306	1	8	2010
248	464	677	1	5	2010
248	464	767	1	5	2010
248	464	781	1	5	2010
248	464	1212	1	9	2010
248	464	2346	1	6	2010
248	464	2352	1	9	2010
248	466	18	1	5	2010
248	466	24	1	5	2010
248	466	39	1	5	2010
248	466	130	1	5	2010
248	466	483	1	5	2010
248	466	767	1	5	2010
248	466	781	1	5	2010
248	525	24	1	5	2010
248	525	39	1	5	2010
248	525	130	1	5	2010
248	525	216	1	5	2010
248	525	238	1	5	2010
248	525	346	1	5	2010
248	525	481	1	5	2010
248	525	483	1	5	2010
248	525	724	1	5	2010
248	525	2349	1	5	2010
248	532	24	1	8	2010
248	532	199	1	8	2010
248	532	206	1	8	2010
248	532	228	1	8	2010
248	532	2350	1	8	2010
248	644	24	1	8	2010
248	644	39	1	8	2010
248	644	130	1	8	2010
248	644	199	1	8	2010
248	644	206	1	8	2010
248	644	483	1	8	2010
248	644	511	1	8	2010
248	644	2346	1	8	2010
248	701	24	1	4	2010
248	701	130	1	4	2010
248	701	209	1	4	2010
248	915	24	1	4	2010
248	915	130	1	4	2010
248	915	625	1	4	2010
248	915	781	1	4	2010
248	1021	18	1	5	2010
248	1021	24	1	5	2010
248	1021	39	1	4	2010
248	1021	90	1	5	2010
248	1021	2351	1	4	2010
248	2020	24	1	6	2010
248	2020	39	1	6	2010
248	2020	130	1	6	2010
248	2020	206	1	6	2010
248	2020	234	1	6	2010
248	2020	349	1	6	2010
248	2020	399	1	6	2010
248	2020	719	1	6	2010
248	2020	724	1	6	2010
248	2020	781	1	6	2010
248	2020	2348	1	6	2010
248	2020	2357	1	6	2010
248	2515	2354	1	8	2010
248	2515	2355	1	8	2010
248	2515	2356	1	8	2010
248	4767	24	1	4	2010
248	4767	130	1	4	2010
248	4767	781	1	4	2010
248	4768	39	1	8	2010
248	4768	128	1	8	2010
248	4768	206	1	8	2010
248	4768	781	1	8	2010
248	4768	793	1	8	2010
248	4768	2346	1	8	2010
248	4768	2347	1	8	2010
249	7	1	1	6	2009
249	7	61	1	5	2009
249	7	79	1	6	2009
249	190	73	1	5	2009
249	190	78	1	5	2009
249	291	24	1	5	2009
249	291	130	1	5	2009
249	293	24	1	5	2009
249	293	109	1	6	2009
249	293	130	1	5	2009
249	300	24	1	5	2009
249	300	130	1	5	2009
249	305	24	1	5	2009
249	305	130	1	5	2009
249	318	24	1	5	2009
249	318	130	1	5	2009
249	325	24	1	5	2009
249	325	130	1	5	2009
249	326	24	1	5	2009
249	326	130	1	5	2009
249	333	24	1	5	2009
249	333	73	1	5	2009
249	333	130	1	5	2009
249	371	73	1	5	2009
249	371	79	1	5	2009
249	371	183	1	5	2009
249	377	73	1	5	2009
249	377	177	1	5	2009
249	403	18	1	7	2009
249	403	73	1	5	2009
249	403	79	1	5	2009
249	412	182	1	5	2009
249	481	73	1	5	2009
249	481	182	1	5	2009
249	486	73	1	8	2009
249	486	79	1	8	2009
249	493	73	1	5	2009
249	493	79	1	5	2009
249	497	73	1	5	2009
249	497	79	1	5	2009
249	497	177	1	5	2009
249	500	1	1	5	2009
249	500	376	1	5	2009
249	503	1	1	5	2009
249	503	385	1	5	2009
249	518	1	1	6	2009
249	518	89	1	6	2009
249	536	18	1	7	2009
249	536	73	1	5	2009
249	536	182	1	5	2009
249	537	79	1	5	2009
249	537	194	1	5	2009
249	680	24	1	5	2009
249	680	130	1	5	2009
249	682	24	1	1	2010
249	682	130	1	1	2010
249	693	73	1	5	2009
249	693	130	1	5	2009
249	693	169	1	5	2009
249	697	130	1	5	2009
249	704	73	1	6	2010
249	704	130	1	6	2010
249	808	182	1	5	2009
249	808	1539	1	5	2009
249	810	194	1	5	2009
249	810	376	1	5	2009
249	811	1	1	6	2009
249	811	376	1	6	2009
249	811	385	1	6	2009
249	818	194	1	5	2009
249	818	376	1	5	2009
249	966	73	1	5	2009
249	966	79	1	5	2009
249	968	90	1	5	2009
249	968	1351	1	2	2009
249	1020	90	1	5	2009
249	1020	1351	1	5	2009
249	1029	90	1	5	2009
249	1029	327	1	5	2009
249	1044	1	1	5	2009
249	1180	180	1	5	2009
249	1180	194	1	5	2009
249	1184	178	1	5	2009
249	1184	180	1	5	2009
249	1185	178	1	5	2009
249	1185	180	1	5	2009
249	1186	73	1	5	2009
249	1186	182	1	5	2009
249	1188	376	1	1	2010
249	1189	73	1	5	2009
249	1189	185	1	5	2009
249	1305	90	1	5	2009
249	1305	327	1	5	2009
249	1306	90	1	5	2009
249	1318	327	1	5	2009
249	1351	73	1	5	2009
249	1400	18	1	7	2009
249	1401	105	1	5	2009
249	1401	2272	1	5	2009
249	1853	376	1	11	2009
249	1866	73	1	5	2009
249	1866	182	1	5	2009
249	1868	178	1	5	2009
249	1868	180	1	5	2009
249	2619	130	1	8	2009
249	2619	180	1	8	2009
249	2621	180	1	1	2010
249	2661	73	1	5	2009
249	2661	79	1	5	2009
249	2661	183	1	5	2009
249	2839	73	1	6	2010
249	2839	130	1	6	2010
249	2850	178	1	5	2009
249	2850	194	1	5	2009
249	2959	49	1	5	2009
249	2959	178	1	5	2009
249	2959	180	1	5	2009
249	2959	194	1	5	2009
249	3563	73	1	5	2009
249	3863	18	1	12	2009
249	3863	90	1	12	2009
249	3863	327	1	12	2009
249	4036	90	1	2	2009
249	4262	73	1	5	2009
249	4262	79	1	5	2009
249	4436	169	1	5	2009
249	4728	18	1	7	2009
249	4747	73	1	8	2009
249	4747	130	1	8	2009
249	4772	182	1	5	2009
249	4772	518	1	5	2009
249	4773	73	1	5	2009
249	4773	109	1	5	2009
249	4773	130	1	5	2009
249	4773	183	1	5	2009
249	4774	178	1	5	2009
249	4774	180	1	5	2009
249	4775	90	1	5	2009
249	4775	309	1	5	2009
249	4775	327	1	5	2009
249	4775	1351	1	6	2009
249	5065	180	1	5	2009
249	5065	181	1	5	2009
249	5309	73	1	8	2009
249	5309	78	1	8	2009
249	5309	134	1	8	2009
249	5310	182	1	5	2009
249	5969	178	1	5	2009
249	5969	180	1	5	2009
249	5969	194	1	5	2009
249	6247	73	1	8	2009
249	7634	72	1	5	2009
249	7634	73	1	5	2009
249	7634	78	1	5	2009
249	8700	18	1	4	2010
249	8700	309	1	4	2010
249	8790	18	1	7	2009
249	10697	90	1	5	2009
249	10703	90	1	6	2009
249	10703	327	1	6	2009
249	11581	73	1	6	2010
249	11581	130	1	6	2010
249	13010	18	1	7	2009
249	16591	182	1	5	2009
249	16737	90	1	9	2009
249	16737	327	1	9	2009
249	17787	73	1	5	2009
249	17787	78	1	5	2009
250	952	2363	1	2	2009
250	1343	2363	1	2	2009
250	2183	2363	1	2	2009
250	2463	2363	1	2	2009
250	2558	2363	1	2	2009
250	4130	2363	1	2	2009
250	4180	2363	1	2	2009
250	4784	2363	1	2	2009
250	4975	2363	1	2	2009
250	5165	2363	1	2	2009
250	5452	2363	1	2	2009
250	5841	2363	1	2	2009
250	6722	2363	1	2	2009
250	8555	2363	1	2	2009
250	8743	2363	1	2	2009
250	9347	2363	1	2	2009
250	10689	2363	1	2	2009
251	2899	2367	1	9	2010
251	3011	2366	1	9	2010
251	4459	2369	1	9	2010
251	4801	2368	1	9	2010
251	7681	2370	1	9	2010
252	55	18	1	3	2011
252	55	24	1	3	2011
252	55	39	1	3	2011
252	55	130	1	3	2011
252	55	228	1	3	2011
252	55	360	1	3	2011
252	298	24	1	3	2011
252	298	121	1	3	2011
252	298	130	1	3	2011
252	298	134	1	3	2011
252	298	195	1	3	2011
252	298	200	1	3	2011
252	298	228	1	3	2011
252	298	234	1	3	2011
252	298	389	1	3	2011
252	298	1368	1	3	2011
252	298	1426	1	3	2011
252	298	1911	1	3	2011
252	300	24	1	2	2011
252	300	49	1	2	2011
252	300	109	1	2	2011
252	300	130	1	2	2011
252	300	234	1	2	2011
252	300	774	1	2	2011
252	300	2371	1	2	2011
252	323	24	1	2	2011
252	323	49	1	2	2011
252	323	121	1	2	2011
252	323	130	1	2	2011
252	323	131	1	2	2011
252	323	195	1	2	2011
252	323	1483	1	2	2011
252	323	2372	1	2	2011
252	323	2374	1	2	2011
252	333	24	1	3	2011
252	333	73	1	3	2011
252	333	109	1	3	2011
252	333	130	1	3	2011
252	333	210	1	3	2011
252	333	228	1	3	2011
252	344	24	1	2	2011
252	344	130	1	2	2011
252	344	185	1	2	2011
252	344	193	1	2	2011
252	344	228	1	2	2011
252	344	346	1	2	2011
252	346	24	1	2	2011
252	346	30	1	2	2011
252	346	2349	1	2	2011
252	346	2373	1	2	2011
252	386	24	1	3	2011
252	386	30	1	3	2011
252	386	39	1	3	2011
252	386	130	1	3	2011
252	386	228	1	3	2011
252	386	1593	1	3	2011
252	980	18	5	5	2011
252	980	24	5	5	2011
252	980	130	5	5	2011
252	980	199	5	5	2011
252	980	309	5	5	2011
252	980	321	5	5	2011
252	980	2373	5	5	2011
252	980	2377	5	5	2011
252	1032	24	1	3	2011
252	1032	103	1	3	2011
252	1032	130	1	3	2011
252	1032	134	1	3	2011
252	1032	167	1	3	2011
252	1032	195	1	3	2011
252	1032	228	1	3	2011
252	1032	242	1	3	2011
252	1032	507	1	3	2011
252	1032	1593	1	3	2011
252	1032	2316	1	3	2011
252	1032	2379	1	3	2011
252	1505	24	5	5	2011
252	1505	49	5	5	2011
252	1505	73	5	5	2011
252	1505	109	5	5	2011
252	1505	130	5	5	2011
252	1505	210	5	5	2011
252	1505	360	5	5	2011
252	1505	2371	5	5	2011
252	2546	24	1	2	2011
252	2546	73	1	2	2011
252	2546	109	1	2	2011
252	2546	130	1	2	2011
252	2546	134	1	2	2011
252	2546	234	1	2	2011
252	2546	774	1	2	2011
252	2546	2371	1	2	2011
252	4575	24	1	3	2011
252	4575	130	1	3	2011
252	4575	228	1	3	2011
252	4575	1368	1	3	2011
252	4575	2375	1	3	2011
252	4811	24	1	3	2011
252	4811	167	1	3	2011
252	4811	228	1	3	2011
252	4811	306	1	3	2011
252	4811	360	1	3	2011
252	4811	1754	1	3	2011
252	4811	2376	1	3	2011
252	4813	24	1	2	2011
252	4813	49	1	2	2011
252	4813	121	1	2	2011
252	4813	130	1	2	2011
252	4813	185	1	2	2011
252	4813	193	1	2	2011
252	4813	195	1	2	2011
252	4813	830	1	2	2011
252	4813	2349	1	2	2011
252	4813	2371	1	2	2011
252	4813	2378	1	2	2011
252	4814	24	1	3	2011
252	4814	49	1	3	2011
252	4814	121	1	3	2011
252	4814	130	1	3	2011
252	4814	195	1	3	2011
252	4814	199	1	3	2011
252	4814	346	1	3	2011
252	4814	389	1	3	2011
252	4814	1481	1	3	2011
253	289	24	1	9	2009
253	289	39	1	8	2009
253	289	130	1	9	2009
253	289	209	1	9	2009
253	802	24	1	8	2009
253	802	39	1	9	2009
253	802	130	1	8	2009
253	802	238	1	8	2009
253	802	299	1	12	2010
253	802	308	1	8	2009
253	802	356	1	8	2009
253	802	511	1	11	2009
253	802	639	1	12	2010
253	802	823	1	12	2010
253	802	1308	1	12	2010
253	802	2393	1	11	2009
253	802	2394	1	12	2010
253	802	2395	1	12	2010
253	802	2396	1	12	2010
253	5226	311	1	9	2009
253	5226	823	1	9	2009
254	4829	73	1	7	2010
254	4829	1539	1	7	2010
255	52	13	1	11	2008
255	52	18	1	11	2008
255	52	21	1	11	2008
255	238	13	1	10	2008
255	238	15	1	10	2008
255	238	18	1	10	2008
255	238	21	1	10	2008
255	238	187	1	10	2008
255	508	79	1	9	2008
255	512	73	1	11	2009
255	512	177	1	11	2009
255	616	47	1	10	2008
255	748	13	1	11	2008
255	748	14	1	11	2008
255	748	18	1	11	2008
255	748	47	1	11	2008
255	748	187	1	11	2008
255	756	14	1	11	2008
255	756	15	1	11	2008
255	756	18	1	11	2008
255	756	47	1	11	2008
255	756	187	1	11	2008
255	778	33	1	11	2009
255	1098	130	1	11	2009
255	1752	34	1	11	2009
255	1752	570	1	11	2009
255	2145	14	1	10	2008
255	2145	18	1	10	2008
255	2145	33	1	10	2008
255	2145	47	1	10	2008
255	2145	187	1	10	2008
255	2156	33	1	11	2009
255	2156	2385	1	11	2009
255	2811	18	1	9	2008
255	2811	22	1	9	2008
255	2811	187	1	9	2008
255	4173	376	1	9	2008
255	4852	13	1	9	2008
255	4852	15	1	9	2008
255	4852	18	1	9	2008
255	4852	21	1	9	2008
255	4852	22	1	9	2008
255	5200	21	1	10	2008
255	5200	187	1	10	2008
255	6240	79	1	9	2008
255	6439	79	1	9	2008
255	8298	376	1	9	2008
255	11635	13	1	11	2008
255	11635	18	1	11	2008
255	11635	21	1	11	2008
256	2548	24	1	7	2009
256	2548	39	5	5	2011
256	2548	105	1	12	2010
256	2548	130	5	5	2011
256	2548	134	1	7	2009
256	2548	199	1	11	2010
256	2548	202	1	12	2010
256	2548	208	5	5	2011
256	2548	730	1	2	2011
256	2548	847	5	5	2011
256	2548	1447	1	7	2009
256	2548	1735	1	12	2010
256	2548	2185	1	12	2010
256	2548	2398	5	5	2011
256	2548	2399	1	7	2009
256	2548	2400	1	12	2010
