userID	artistID	tagID	day	month	year
1455	722	39	1	5	2010
1455	722	90	1	5	2010
1455	761	18	1	10	2010
1455	761	102	1	10	2010
1455	793	24	1	12	2008
1455	793	130	1	12	2008
1455	793	184	1	12	2008
1455	793	216	1	12	2008
1455	906	24	1	9	2008
1455	906	130	1	9	2008
1455	906	195	1	9	2008
1455	908	24	1	11	2008
1455	908	130	1	11	2008
1455	908	167	1	11	2008
1455	908	184	1	11	2008
1455	908	216	1	11	2008
1455	908	2785	1	11	2008
1455	1021	18	1	2	2009
1455	1021	39	1	2	2009
1455	1021	130	1	2	2009
1455	1053	73	1	9	2010
1455	1053	130	1	9	2010
1455	1057	24	1	2	2009
1455	1057	73	1	2	2009
1455	1057	130	1	2	2009
1455	1057	188	1	2	2009
1455	1057	2785	1	2	2009
1455	1379	18	1	9	2010
1455	1379	195	1	9	2010
1455	1450	24	1	7	2009
1455	1450	130	1	7	2009
1455	1450	167	1	7	2009
1455	1450	216	1	7	2009
1455	1450	304	1	7	2009
1455	1459	24	1	5	2010
1455	1459	193	1	5	2010
1455	1459	784	1	5	2010
1455	1590	24	1	1	2009
1455	1590	130	1	1	2009
1455	1590	184	1	8	2008
1455	1590	611	1	1	2009
1455	1590	2785	1	1	2009
1455	1684	24	1	9	2008
1455	1684	73	1	9	2008
1455	1684	109	1	9	2008
1455	1684	130	1	9	2008
1455	1684	184	1	9	2008
1455	1684	216	1	9	2008
1455	1684	405	1	9	2008
1455	1684	2785	1	9	2008
1455	1687	73	1	7	2010
1455	1687	79	1	7	2010
1455	1687	81	1	7	2010
1455	1687	130	1	7	2010
1455	1942	18	1	1	2009
1455	1942	39	1	1	2009
1455	1942	2785	1	1	2009
1455	2025	18	1	3	2010
1455	2025	24	1	3	2010
1455	2025	39	1	3	2010
1455	2025	216	1	3	2010
1455	2083	18	1	6	2010
1455	2083	79	1	6	2010
1455	2083	81	1	6	2010
1455	2083	130	1	6	2010
1455	2664	1	1	2	2009
1455	2664	72	1	2	2009
1455	2664	73	1	2	2009
1455	2977	24	1	11	2009
1455	2977	134	1	11	2009
1455	2977	216	1	11	2009
1455	2977	306	1	11	2009
1455	2977	784	1	11	2009
1455	3238	73	1	7	2010
1455	3238	79	1	7	2010
1455	3238	188	1	7	2010
1455	3316	102	1	1	2010
1455	3316	103	1	1	2010
1455	3316	167	1	1	2010
1455	3575	18	1	5	2010
1455	3575	24	1	8	2008
1455	3575	39	1	8	2008
1455	3575	134	1	9	2009
1455	3575	210	1	9	2009
1455	3575	216	1	1	2009
1455	3575	306	1	8	2008
1455	3575	784	1	8	2008
1455	3575	2785	1	1	2009
1455	3856	24	1	1	2010
1455	3856	73	1	1	2010
1455	3856	134	1	1	2010
1455	3856	216	1	1	2010
1455	3859	73	1	12	2009
1455	3859	78	1	12	2009
1455	3859	79	1	12	2009
1455	3859	216	1	12	2009
1455	3859	784	1	12	2009
1455	3940	73	1	11	2010
1455	3940	188	1	11	2010
1455	3940	424	1	11	2010
1455	4491	24	1	11	2010
1455	4491	195	1	11	2010
1455	4491	306	1	11	2010
1455	4572	72	1	11	2009
1455	4572	73	1	11	2009
1455	4572	130	1	11	2009
1455	4572	188	1	11	2009
1455	4572	196	1	11	2009
1455	4572	2785	1	11	2009
1455	4574	13	1	11	2009
1455	4574	24	1	11	2009
1455	4574	83	1	11	2009
1455	4574	130	1	11	2009
1455	4574	188	1	11	2009
1455	4918	184	1	7	2009
1455	4918	191	1	7	2009
1455	5041	103	1	7	2010
1455	5041	188	1	7	2010
1455	5049	102	1	1	2010
1455	5049	103	1	1	2010
1455	5049	188	1	1	2010
1455	5310	73	1	9	2008
1455	5310	79	1	1	2009
1455	5310	103	1	8	2008
1455	5310	181	1	8	2008
1455	5310	182	1	9	2008
1455	5310	198	1	8	2008
1455	5310	216	1	10	2008
1455	5310	306	1	8	2008
1455	5310	2785	1	9	2008
1455	5683	102	1	11	2009
1455	5683	103	1	11	2009
1455	5683	195	1	11	2009
1455	5684	24	1	1	2009
1455	5684	134	1	1	2009
1455	5684	216	1	1	2009
1455	5684	306	1	1	2009
1455	5684	2785	1	1	2009
1455	5806	14	1	2	2009
1455	5806	184	1	2	2009
1455	5806	191	1	2	2009
1455	5806	195	1	2	2009
1455	5806	2785	1	2	2009
1455	6201	24	1	1	2010
1455	6201	102	1	8	2009
1455	6201	103	1	8	2009
1455	6201	198	1	8	2009
1455	6201	216	1	8	2009
1455	6201	304	1	8	2009
1455	6201	2785	1	8	2009
1455	6397	184	1	6	2010
1455	6397	191	1	6	2010
1455	6693	18	1	2	2009
1455	6693	24	1	2	2009
1455	6693	102	1	2	2009
1455	6693	306	1	2	2009
1455	7449	24	1	8	2008
1455	7449	73	1	8	2008
1455	7449	130	1	8	2008
1455	7449	184	1	8	2008
1455	7449	611	1	8	2008
1455	9250	24	1	11	2010
1455	9250	73	1	11	2010
1455	9250	185	1	11	2010
1455	9250	216	1	5	2010
1455	9250	784	1	5	2010
1455	9847	102	1	4	2009
1455	9847	103	1	4	2009
1455	9847	304	1	4	2009
1455	9847	611	1	4	2009
1455	9847	2785	1	4	2009
1455	10287	24	1	2	2009
1455	10287	188	1	2	2009
1455	10287	304	1	2	2009
1455	10987	24	6	5	2011
1455	10987	130	6	5	2011
1455	10987	188	6	5	2011
1455	14747	167	1	7	2009
1455	14747	188	1	7	2009
1455	14747	304	1	7	2009
1455	14747	625	1	7	2009
1456	187	9366	1	7	2009
1456	14633	18	1	2	2009
1456	14633	42	1	2	2009
1456	14633	79	1	2	2009
1456	14633	81	1	2	2009
1456	14633	187	1	2	2009
1456	14633	494	1	2	2009
1456	14633	604	1	2	2009
1456	14633	717	1	2	2009
1456	14633	2333	1	2	2009
1456	14633	3965	1	2	2009
1456	14633	9359	1	2	2009
1456	14633	9360	1	2	2009
1456	14633	9361	1	2	2009
1456	14640	27	1	2	2009
1457	190	78	1	1	2010
1457	289	358	1	1	2010
1457	289	1311	1	1	2010
1457	293	109	1	1	2010
1457	293	9367	1	1	2010
1457	293	9368	1	1	2010
1457	325	9370	1	1	2010
1457	475	7767	1	1	2010
1457	498	9369	1	1	2010
1458	161	24	1	8	2008
1458	161	9375	1	8	2008
1458	235	297	1	8	2008
1458	290	24	1	8	2008
1458	290	784	1	8	2008
1458	290	5066	1	8	2008
1458	291	24	1	8	2008
1458	291	1395	1	8	2008
1458	292	24	1	8	2008
1458	292	664	1	8	2008
1458	299	24	1	8	2008
1458	299	8669	1	8	2008
1458	311	24	1	8	2008
1458	322	24	1	8	2008
1458	322	102	1	8	2008
1458	333	24	1	10	2007
1458	456	24	1	8	2008
1458	456	2100	1	8	2008
1458	465	24	1	8	2008
1458	465	39	1	8	2008
1458	465	1088	1	8	2008
1458	486	78	1	8	2008
1458	913	24	1	8	2008
1458	913	102	1	8	2008
1458	1021	297	1	8	2008
1458	1021	9376	1	8	2008
1458	1241	109	1	8	2008
1458	1241	432	1	8	2008
1458	1241	9374	1	8	2008
1458	2984	693	1	8	2008
1458	2984	9373	1	8	2008
1458	3376	24	1	8	2008
1458	3376	297	1	8	2008
1458	3376	823	1	8	2008
1458	3376	1554	1	8	2008
1458	3376	9372	1	8	2008
1458	3575	24	1	8	2008
1458	3575	39	1	8	2008
1458	4849	297	1	8	2008
1459	8454	81	1	12	2010
1461	55	18	1	10	2009
1461	55	24	1	10	2009
1461	55	39	1	10	2009
1461	89	24	1	10	2009
1461	89	39	1	10	2009
1461	155	24	1	10	2009
1461	155	195	1	10	2009
1461	157	24	1	10	2009
1461	157	39	1	10	2009
1461	209	73	1	10	2009
1461	209	79	1	10	2009
1461	209	176	1	10	2009
1461	209	182	1	10	2009
1461	227	24	1	12	2009
1461	227	73	1	12	2009
1461	227	192	1	12	2009
1461	227	195	1	12	2009
1461	229	79	1	10	2009
1461	229	84	1	10	2009
1461	230	73	1	10	2009
1461	230	79	1	10	2009
1461	230	181	1	10	2009
1461	288	24	1	10	2009
1461	288	39	1	10	2009
1461	288	102	1	10	2009
1461	289	24	1	10	2009
1461	289	39	1	10	2009
1461	290	24	1	10	2009
1461	291	24	1	10	2009
1461	291	109	1	10	2009
1461	291	2360	1	10	2009
1461	294	24	1	10	2009
1461	294	195	1	10	2009
1461	295	24	1	10	2009
1461	295	102	1	10	2009
1461	298	24	1	10	2009
1461	300	24	1	10	2009
1461	302	109	1	10	2009
1461	306	24	1	10	2009
1461	306	102	1	10	2009
1461	306	103	1	10	2009
1461	318	24	1	10	2009
1461	318	39	1	10	2009
1461	318	230	1	10	2009
1461	323	24	1	10	2009
1461	323	1483	1	10	2009
1461	333	24	1	10	2009
1461	333	73	1	10	2009
1461	333	285	1	10	2009
1461	344	24	1	10	2009
1461	344	185	1	10	2009
1461	344	724	1	10	2009
1461	377	73	1	10	2009
1461	377	79	1	10	2009
1461	378	79	1	10	2009
1461	378	179	1	10	2009
1461	378	233	1	10	2009
1461	403	79	1	10	2009
1461	405	73	1	10	2009
1461	405	78	1	10	2009
1461	405	79	1	10	2009
1461	412	79	1	10	2009
1461	412	182	1	10	2009
1461	461	24	1	10	2009
1461	461	405	1	10	2009
1461	461	642	1	10	2009
1461	466	18	1	10	2009
1461	466	24	1	10	2009
1461	466	39	1	10	2009
1461	466	199	1	10	2009
1461	471	18	1	10	2009
1461	471	39	1	10	2009
1461	471	1249	1	10	2009
1461	475	102	1	10	2009
1461	475	103	1	10	2009
1461	481	73	1	10	2009
1461	481	176	1	10	2009
1461	481	182	1	10	2009
1461	498	73	1	10	2009
1461	498	79	1	10	2009
1461	498	169	1	10	2009
1461	525	24	1	10	2009
1461	525	39	1	10	2009
1461	526	18	1	10	2009
1461	526	39	1	10	2009
1461	528	24	1	10	2009
1461	528	39	1	10	2009
1461	532	18	1	10	2009
1461	532	24	1	10	2009
1461	532	39	1	10	2009
1461	540	73	1	10	2009
1461	540	79	1	10	2009
1461	540	169	1	10	2009
1461	540	176	1	10	2009
1461	679	184	1	2	2010
1461	679	850	1	2	2010
1461	679	991	1	2	2010
1461	679	3211	1	2	2010
1461	680	24	1	10	2009
1461	680	109	1	10	2009
1461	687	73	1	10	2009
1461	687	169	1	10	2009
1461	687	230	1	10	2009
1461	687	232	1	10	2009
1461	687	1249	1	10	2009
1461	693	169	1	10	2009
1461	693	1249	1	10	2009
1461	793	24	1	10	2009
1461	793	405	1	10	2009
1461	793	642	1	10	2009
1461	906	24	1	10	2009
1461	906	39	1	10	2009
1461	906	1483	1	10	2009
1461	966	73	1	10	2009
1461	966	79	1	10	2009
1461	1043	79	1	12	2009
1461	1043	81	1	12	2009
1461	1043	169	1	12	2009
1461	1043	176	1	12	2009
1461	1047	24	1	10	2009
1461	1047	109	1	10	2009
1461	1183	169	1	10	2009
1461	1183	176	1	10	2009
1461	1183	1249	1	10	2009
1461	1193	79	1	10	2009
1461	1193	169	1	10	2009
1461	1193	176	1	10	2009
1461	1246	78	1	10	2009
1461	1246	176	1	10	2009
1461	1463	81	1	12	2009
1461	1463	130	1	12	2009
1461	1463	185	1	12	2009
1461	1589	24	1	10	2009
1461	1589	39	1	10	2009
1461	1589	195	1	10	2009
1461	1589	352	1	10	2009
1461	2055	184	1	12	2009
1461	2055	545	1	12	2009
1461	2055	991	1	12	2009
1461	2176	24	1	12	2009
1461	2176	83	1	12	2009
1461	2176	251	1	12	2009
1461	2523	24	1	10	2009
1461	2523	39	1	10	2009
1461	2523	195	1	10	2009
1461	2523	352	1	10	2009
1461	2607	24	1	10	2009
1461	2607	109	1	10	2009
1461	2607	185	1	10	2009
1461	2645	24	1	10	2009
1461	2645	292	1	10	2009
1461	2666	79	1	10	2009
1461	2666	84	1	10	2009
1461	3033	185	1	10	2009
1461	3128	24	1	10	2009
1461	3128	296	1	10	2009
1461	3373	79	1	10	2009
1461	3373	81	1	10	2009
1461	3373	169	1	10	2009
1461	3859	73	1	10	2009
1461	3859	78	1	10	2009
1461	3859	79	1	10	2009
1461	4385	24	1	10	2009
1461	4385	79	1	10	2009
1461	4385	1249	1	10	2009
1461	4559	24	1	10	2009
1461	4559	109	1	10	2009
1461	4559	169	1	10	2009
1461	4559	195	1	10	2009
1461	5678	18	1	10	2009
1461	5678	79	1	10	2009
1461	5678	81	1	10	2009
1461	5678	102	1	10	2009
1461	6600	81	1	10	2009
1461	11010	24	1	12	2009
1461	11010	184	1	12	2009
1461	11010	405	1	12	2009
1461	11010	1141	1	12	2009
1461	11590	24	1	12	2009
1461	11590	184	1	12	2009
1461	11590	405	1	12	2009
1461	11590	991	1	12	2009
1461	14661	185	1	10	2009
1461	14661	227	1	10	2009
1461	14661	229	1	10	2009
1461	14661	285	1	10	2009
1461	14661	4328	1	10	2009
1462	7	73	1	9	2010
1462	7	234	1	9	2010
1462	7	524	1	9	2010
1462	7	623	1	9	2010
1462	7	850	1	9	2010
1462	89	24	1	9	2010
1462	89	39	1	9	2010
1462	89	130	1	9	2010
1462	89	234	1	8	2010
1462	89	286	1	9	2010
1462	89	639	1	9	2010
1462	89	724	1	9	2010
1462	89	1495	1	9	2010
1462	89	1613	1	8	2010
1462	89	2785	1	9	2010
1462	89	7746	1	9	2010
1462	89	9416	1	9	2010
1462	89	9419	1	9	2010
1462	89	9420	1	9	2010
1462	234	73	1	9	2010
1462	234	170	1	9	2010
1462	234	234	1	9	2010
1462	234	352	1	9	2010
1462	234	2183	1	9	2010
1462	288	39	1	9	2010
1462	288	1911	1	9	2010
1462	288	2805	1	9	2010
1462	288	9416	1	9	2010
1462	288	9424	1	9	2010
1462	292	24	1	9	2010
1462	292	39	1	9	2010
1462	292	130	1	9	2010
1462	292	234	1	9	2010
1462	292	1911	1	9	2010
1462	292	3796	1	9	2010
1462	292	4367	1	9	2010
1462	292	9416	1	9	2010
1462	295	850	1	9	2010
1462	333	850	1	9	2010
1462	704	73	1	9	2010
1462	704	170	1	9	2010
1462	704	850	1	9	2010
1462	704	9416	1	9	2010
1462	959	73	1	9	2010
1462	959	527	1	9	2010
1462	959	9416	1	9	2010
1462	959	9422	1	9	2010
1462	1673	508	1	9	2010
1462	1673	724	1	9	2010
1462	1673	7746	1	9	2010
1462	1673	9416	1	9	2010
1462	2091	164	1	9	2010
1462	2091	3796	1	9	2010
1462	2091	9417	1	9	2010
1462	2091	9418	1	9	2010
1462	3739	73	1	9	2010
1462	3739	79	1	9	2010
1462	3739	130	1	9	2010
1462	3739	170	1	9	2010
1462	3739	234	1	9	2010
1462	3739	850	1	10	2010
1462	3739	1424	1	9	2010
1462	3739	9416	1	9	2010
1462	3739	9421	1	9	2010
1462	14663	73	1	9	2010
1462	14663	84	1	9	2010
1462	14663	321	1	9	2010
1462	14663	432	1	9	2010
1462	14663	1727	1	9	2010
1462	14663	2183	1	9	2010
1462	14663	9416	1	9	2010
1462	14663	9418	1	9	2010
1462	16566	184	1	9	2010
1462	16566	6482	1	9	2010
1462	16566	9416	1	9	2010
1462	16566	9423	1	9	2010
1463	40	9437	1	12	2010
1463	55	396	9	5	2011
1463	55	9425	9	5	2011
1463	55	9432	9	5	2011
1463	59	9441	1	7	2010
1463	64	9437	1	12	2010
1463	72	32	1	8	2010
1463	72	74	1	8	2010
1463	72	309	1	8	2010
1463	72	396	1	8	2010
1463	72	1159	1	8	2010
1463	72	9438	1	8	2010
1463	72	9439	1	8	2010
1463	72	9440	1	8	2010
1463	72	9444	1	8	2010
1463	72	9445	1	8	2010
1463	72	9446	1	8	2010
1463	72	9447	1	8	2010
1463	72	9449	1	8	2010
1463	72	9452	1	8	2010
1463	84	309	1	8	2010
1463	84	396	1	8	2010
1463	84	9433	1	11	2010
1463	84	9438	1	8	2010
1463	98	9425	1	8	2010
1463	157	9429	1	12	2010
1463	234	9435	1	12	2010
1463	238	18	1	11	2010
1463	238	32	1	11	2010
1463	238	507	1	11	2010
1463	238	9433	1	11	2010
1463	238	9440	1	11	2010
1463	238	9446	1	11	2010
1463	288	344	1	2	2011
1463	288	9427	1	2	2011
1463	288	9428	1	2	2011
1463	288	9433	1	2	2011
1463	288	9434	1	2	2011
1463	288	9436	1	2	2011
1463	288	9442	1	2	2011
1463	418	9427	1	12	2010
1463	418	9433	1	12	2010
1463	441	9432	1	9	2010
1463	441	9433	1	9	2010
1463	604	9448	1	10	2010
1463	703	9433	1	10	2010
1463	746	9428	1	1	2011
1463	746	9437	1	12	2010
1463	757	9432	1	12	2010
1463	757	9437	1	12	2010
1463	757	9440	1	12	2010
1463	763	47	1	8	2010
1463	763	74	1	8	2010
1463	763	396	1	8	2010
1463	763	9438	1	8	2010
1463	763	9440	1	8	2010
1463	763	9444	1	8	2010
1463	766	9430	1	11	2010
1463	997	9425	1	8	2010
1463	998	9441	1	7	2010
1463	1062	9432	9	5	2011
1463	1062	9439	1	8	2010
1463	1073	9425	1	8	2010
1463	1073	9431	1	8	2010
1463	1098	9427	1	12	2010
1463	1098	9430	1	12	2010
1463	1155	47	1	8	2010
1463	1155	9432	1	9	2010
1463	1155	9440	1	8	2010
1463	1155	9444	1	8	2010
1463	1155	9449	1	8	2010
1463	1242	9430	1	11	2010
1463	1401	9431	1	8	2010
1463	1427	9430	1	11	2010
1463	1752	9429	1	12	2010
1463	1886	9425	1	8	2010
1463	1893	9425	1	8	2010
1463	1893	9429	1	12	2010
1463	1893	9435	1	12	2010
1463	1895	344	1	8	2010
1463	1895	9425	1	8	2010
1463	1897	309	1	8	2010
1463	1897	9425	1	8	2010
1463	1946	9433	1	11	2010
1463	1956	32	1	3	2011
1463	1956	9433	1	3	2011
1463	1956	9434	1	3	2011
1463	1983	9432	1	12	2010
1463	1983	9437	1	12	2010
1463	1983	9440	1	12	2010
1463	1983	9444	1	12	2010
1463	1987	9439	1	8	2010
1463	1987	9456	1	12	2010
1463	1990	9437	1	12	2010
1463	2037	9435	1	12	2010
1463	2043	9435	1	12	2010
1463	2043	9441	1	7	2010
1463	2149	18	1	8	2010
1463	2149	396	1	8	2010
1463	2149	9431	1	8	2010
1463	2470	9429	1	12	2010
1463	2473	32	1	8	2010
1463	2473	9439	1	8	2010
1463	2473	9447	1	8	2010
1463	2535	9429	1	12	2010
1463	2810	9431	1	8	2010
1463	2824	9431	1	8	2010
1463	3200	9432	1	12	2010
1463	3277	9429	1	12	2010
1463	3277	9439	1	8	2010
1463	3300	9439	1	8	2010
1463	3313	9428	1	11	2010
1463	3313	9436	1	11	2010
1463	3505	9448	1	10	2010
1463	3534	9431	1	8	2010
1463	3534	9447	1	8	2010
1463	3541	309	1	8	2010
1463	3541	396	1	8	2010
1463	3686	9433	1	2	2011
1463	3686	9458	1	2	2011
1463	3702	344	1	3	2011
1463	3702	9427	1	3	2011
1463	3702	9428	1	3	2011
1463	3702	9436	1	3	2011
1463	3768	9425	1	8	2010
1463	3768	9429	1	12	2010
1463	3806	9430	1	11	2010
1463	3861	396	1	8	2010
1463	3861	9429	1	12	2010
1463	3861	9431	1	8	2010
1463	3886	344	1	9	2010
1463	3886	1846	1	9	2010
1463	3886	9433	1	9	2010
1463	4022	9432	1	9	2010
1463	4027	9431	1	8	2010
1463	4046	9427	1	12	2010
1463	4552	9425	1	11	2010
1463	4590	9435	1	12	2010
1463	4723	18	1	9	2010
1463	4723	32	1	9	2010
1463	4723	33	1	9	2010
1463	4723	344	1	9	2010
1463	4723	9432	1	9	2010
1463	4723	9443	1	9	2010
1463	4723	9446	1	9	2010
1463	4728	9429	1	12	2010
1463	4731	9448	1	10	2010
1463	4732	32	1	8	2010
1463	4732	1846	1	9	2010
1463	4732	9429	1	12	2010
1463	4732	9431	1	8	2010
1463	4732	9439	1	8	2010
1463	4732	9445	1	8	2010
1463	4732	9449	1	8	2010
1463	4732	9452	1	8	2010
1463	4732	9455	1	10	2010
1463	4734	47	1	8	2010
1463	4734	309	1	8	2010
1463	4734	396	1	8	2010
1463	4734	9429	1	12	2010
1463	4734	9431	1	8	2010
1463	4734	9438	1	8	2010
1463	4734	9446	1	8	2010
1463	4734	9447	1	8	2010
1463	4734	9449	1	8	2010
1463	4734	9451	1	8	2010
1463	4734	9458	1	8	2010
1463	4735	9429	1	12	2010
1463	5358	309	1	8	2010
1463	5358	9431	1	8	2010
1463	5358	9438	1	8	2010
1463	5682	9430	1	11	2010
1463	5871	9425	1	8	2010
1463	5871	9431	1	8	2010
1463	5871	9447	1	8	2010
1463	5882	32	1	12	2010
1463	5882	33	1	12	2010
1463	5882	344	1	12	2010
1463	5882	9427	1	12	2010
1463	5882	9428	1	12	2010
1463	5882	9436	1	12	2010
1463	6032	9442	1	12	2010
1463	6075	9427	1	1	2011
1463	6275	32	1	8	2010
1463	6275	396	1	8	2010
1463	6275	9448	1	10	2010
1463	6275	9452	1	8	2010
1463	6374	32	1	8	2010
1463	6374	309	1	8	2010
1463	6374	396	1	8	2010
1463	6374	9439	1	8	2010
1463	6390	9435	1	12	2010
1463	6407	9445	1	8	2010
1463	6410	9427	1	12	2010
1463	6423	32	1	8	2010
1463	6423	309	1	8	2010
1463	6423	396	1	8	2010
1463	6423	9431	1	8	2010
1463	6423	9438	1	8	2010
1463	6423	9439	1	8	2010
1463	6586	9425	1	8	2010
1463	6586	9435	1	9	2010
1463	6728	9441	1	7	2010
1463	6979	9427	1	2	2011
1463	7043	9427	1	12	2010
1463	7043	9430	1	12	2010
1463	7045	9427	1	12	2010
1463	7045	9430	1	12	2010
1463	7343	9425	1	8	2010
1463	7343	9435	1	12	2010
1463	7344	9425	1	8	2010
1463	7472	9433	1	10	2010
1463	7476	9433	1	9	2010
1463	7479	309	1	2	2011
1463	7479	344	1	2	2011
1463	7479	396	1	2	2011
1463	7479	507	1	2	2011
1463	7479	1846	1	2	2011
1463	7479	9427	1	2	2011
1463	7479	9428	1	2	2011
1463	7479	9432	1	2	2011
1463	7479	9433	1	2	2011
1463	7479	9434	1	2	2011
1463	7479	9436	1	2	2011
1463	7479	9437	1	2	2011
1463	7479	9438	1	2	2011
1463	7479	9454	1	2	2011
1463	7520	9425	1	10	2010
1463	7694	396	1	8	2010
1463	7694	9431	1	8	2010
1463	7694	9445	1	8	2010
1463	7694	9451	1	8	2010
1463	7696	9431	1	8	2010
1463	7887	9429	1	12	2010
1463	8141	9437	1	12	2010
1463	8185	9430	1	11	2010
1463	8474	102	1	2	2011
1463	8474	507	1	2	2011
1463	8474	9427	1	2	2011
1463	8474	9434	1	2	2011
1463	8510	32	1	8	2010
1463	8510	47	1	8	2010
1463	8510	233	1	8	2010
1463	8510	309	1	8	2010
1463	8510	344	1	8	2010
1463	8510	396	1	8	2010
1463	8510	9425	1	8	2010
1463	8510	9431	1	8	2010
1463	8510	9438	1	8	2010
1463	8510	9439	1	8	2010
1463	8510	9443	1	8	2010
1463	8573	9430	1	11	2010
1463	8582	9439	1	8	2010
1463	8584	32	1	8	2010
1463	8584	309	1	8	2010
1463	8584	396	1	8	2010
1463	8584	9439	1	8	2010
1463	8584	9446	1	8	2010
1463	8655	9430	1	11	2010
1463	8678	9427	1	2	2011
1463	8678	9428	1	2	2011
1463	8678	9436	1	2	2011
1463	8678	9438	1	2	2011
1463	8701	9428	1	11	2010
1463	8701	9433	1	11	2010
1463	8702	344	1	2	2011
1463	8702	9428	1	2	2011
1463	8702	9433	1	2	2011
1463	8702	9434	1	2	2011
1463	8702	9436	1	2	2011
1463	8702	9442	1	2	2011
1463	8702	9443	1	2	2011
1463	8702	9457	1	2	2011
1463	8706	1846	1	2	2011
1463	8706	9427	1	2	2011
1463	8706	9428	1	2	2011
1463	8706	9433	1	2	2011
1463	8706	9436	1	2	2011
1463	8782	309	1	8	2010
1463	9240	9456	1	12	2010
1463	9290	32	1	11	2010
1463	9424	9430	1	11	2010
1463	9498	32	1	8	2010
1463	9498	396	1	8	2010
1463	9498	507	1	9	2010
1463	9498	9429	1	12	2010
1463	9498	9432	1	9	2010
1463	9498	9438	1	8	2010
1463	9498	9439	1	8	2010
1463	9655	9456	1	12	2010
1463	9860	16	1	8	2010
1463	9860	18	1	8	2010
1463	9860	47	1	8	2010
1463	9860	74	1	8	2010
1463	9860	233	1	8	2010
1463	9860	309	1	8	2010
1463	9860	396	1	8	2010
1463	9860	9429	1	12	2010
1463	9860	9431	1	8	2010
1463	9860	9438	1	8	2010
1463	9860	9445	1	8	2010
1463	9860	9446	1	8	2010
1463	9860	9449	1	8	2010
1463	9860	9451	1	8	2010
1463	9969	9425	1	8	2010
1463	9997	32	1	8	2010
1463	9997	309	1	8	2010
1463	9997	9430	1	11	2010
1463	9997	9437	1	12	2010
1463	10111	9441	1	7	2010
1463	10132	9425	1	8	2010
1463	10165	9435	1	12	2010
1463	10191	9429	1	12	2010
1463	10367	9430	1	11	2010
1463	10391	33	1	3	2011
1463	10391	344	1	9	2010
1463	10391	507	1	3	2011
1463	10391	9427	1	3	2011
1463	10518	309	1	8	2010
1463	10518	396	1	8	2010
1463	10518	9425	1	8	2010
1463	10518	9431	1	8	2010
1463	10518	9438	1	8	2010
1463	10518	9439	1	8	2010
1463	10520	9425	1	12	2010
1463	10622	9429	1	12	2010
1463	10685	9439	1	8	2010
1463	10722	9439	1	8	2010
1463	10887	9433	1	11	2010
1463	11030	9428	1	1	2011
1463	11030	9442	1	2	2011
1463	11101	9437	1	12	2010
1463	11200	9425	1	8	2010
1463	11205	9425	1	8	2010
1463	11352	16	1	8	2010
1463	11352	32	1	8	2010
1463	11352	33	1	8	2010
1463	11352	47	1	8	2010
1463	11352	74	1	8	2010
1463	11352	102	1	12	2010
1463	11352	309	1	8	2010
1463	11352	344	1	8	2010
1463	11352	507	1	8	2010
1463	11352	1159	1	8	2010
1463	11352	7587	1	8	2010
1463	11352	9428	1	12	2010
1463	11352	9436	1	12	2010
1463	11352	9437	1	12	2010
1463	11352	9438	1	8	2010
1463	11352	9439	1	8	2010
1463	11352	9440	1	8	2010
1463	11352	9443	1	8	2010
1463	11352	9444	1	8	2010
1463	11352	9445	1	8	2010
1463	11352	9449	1	8	2010
1463	11352	9452	1	8	2010
1463	11352	9454	1	8	2010
1463	11439	32	1	12	2010
1463	11439	9427	1	12	2010
1463	11439	9430	1	12	2010
1463	12360	32	1	12	2010
1463	12360	102	1	12	2010
1463	12360	9427	1	12	2010
1463	12360	9442	1	12	2010
1463	12605	9427	1	12	2010
1463	12605	9430	1	11	2010
1463	12747	9433	1	2	2011
1463	12821	9428	1	1	2011
1463	12836	9426	1	12	2010
1463	13162	9432	1	10	2010
1463	13162	9433	1	10	2010
1463	13162	9440	1	10	2010
1463	13162	9444	1	10	2010
1463	13165	9435	1	12	2010
1463	13167	9433	1	11	2010
1463	13168	9425	1	8	2010
1463	13168	9435	1	9	2010
1463	13174	9432	1	1	2011
1463	13174	9437	1	12	2010
1463	13210	9425	1	8	2010
1463	13382	9426	1	1	2011
1463	13599	9430	1	11	2010
1463	13659	344	1	8	2010
1463	13659	9429	1	12	2010
1463	13659	9437	1	12	2010
1463	13904	507	9	5	2011
1463	13904	9427	6	5	2011
1463	13904	9433	6	5	2011
1463	13904	9434	6	5	2011
1463	14222	396	1	8	2010
1463	14665	16	1	2	2011
1463	14665	18	1	2	2011
1463	14665	32	1	2	2011
1463	14665	33	1	2	2011
1463	14665	47	1	2	2011
1463	14665	74	1	2	2011
1463	14665	309	1	2	2011
1463	14665	344	1	2	2011
1463	14665	396	1	8	2010
1463	14665	9428	1	11	2010
1463	14665	9429	1	2	2011
1463	14665	9432	1	2	2011
1463	14665	9434	1	2	2011
1463	14665	9437	1	2	2011
1463	14665	9441	1	8	2010
1463	14665	9443	1	2	2011
1463	14665	9444	1	2	2011
1463	14665	9457	1	1	2011
1463	14668	32	1	8	2010
1463	14668	396	1	8	2010
1463	14668	9432	1	8	2010
1463	14668	9440	1	8	2010
1463	14668	9444	1	8	2010
1463	14670	18	1	8	2010
1463	14670	32	1	8	2010
1463	14670	47	1	8	2010
